6406,variable,5183853415,"Exe Mandazi - 2kg",1,0,visible,"Exe Mandazi - 2kg","Exe Mandazi - 2kg",,,taxable,,0,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Exe-mandazi-2kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6407,variable,8716032110,"Exe Self Raising Flour - 2Kg",1,0,visible,"Exe Self Raising Flour - 2Kg","Exe Self Raising Flour - 2Kg",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Exe-all-purpose-2kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6408,variable,7489470096,"Famila Ujimix - 1kg",1,0,visible,"Famila Ujimix - 1kg","Famila Ujimix - 1kg",,,taxable,,0,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Familia-uji-mix-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6409,variable,1294523241,"Famila Ujimix - 500g",1,0,visible,"Famila Ujimix - 500g","Famila Ujimix - 500g",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/FamilaUjimix-500g.png,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6410,variable,4727233274,"Famila Baby Porridge - 1kg",1,0,visible,"Famila Baby Porridge - 1kg","Famila Baby Porridge - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Familia-baby-porridge-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6419,variable,9762639864,"Famila Baby Porridge - 500g",1,0,visible,"Famila Baby Porridge - 500g","Famila Baby Porridge - 500g",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Familia-baby-porridge-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6420,variable,2303452914,"Famila Banana Flavoured Porridge - 1kg",1,0,visible,"Famila Banana Flavoured Porridge - 1kg","Famila Banana Flavoured Porridge - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Famila-Banana-porridge.png,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6421,variable,4472933861,"Famila Banana Flavoured Porridge - 500g",1,0,visible,"Famila Banana Flavoured Porridge - 500g","Famila Banana Flavoured Porridge - 500g",,,taxable,,1,,,0,0,,,,,0,,,,Flours,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Famila-Banana-porridge.png,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6422,variable,7685130161,"Amana Ndengu - 1kg",1,0,visible,"Amana Ndengu - 1kg","Amana Ndengu - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Ndengu-250g.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6423,variable,8105755714,"Amana Ndengu - 500g",1,0,visible,"Amana Ndengu - 500g","Amana Ndengu - 500g",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Ndengu-250g.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6424,variable,4140276178,"Amana Ndengu - 250g",1,0,visible,"Amana Ndengu - 250g","Amana Ndengu - 250g",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Ndengu-250g.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6425,variable,4650300246,"Amana Njahi - 1kg",1,0,visible,"Amana Njahi - 1kg","Amana Njahi - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Njahi-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6426,variable,8459027618,"Amana Rose Coco - 1kg",1,0,visible,"Amana Rose Coco - 1kg","Amana Rose Coco - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Rose-Coco-beans-1kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6427,variable,7250505039,"Amana Yellow Beans - 1kg",1,0,visible,"Amana Yellow Beans - 1kg","Amana Yellow Beans - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Yellow-beans-1kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6428,variable,2710950792,"Amana Nyayo Beans - 1kg",1,0,visible,"Amana Nyayo Beans - 1kg","Amana Nyayo Beans - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Nyayo-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6429,variable,8037602927,"Amana Pishori - 2kg",1,0,visible,"Amana Pishori - 2kg","Amana Pishori - 2kg",,,taxable,,0,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Pishori-2kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6430,variable,8005243954,"Amana Pishori - 1kg",1,0,visible,"Amana Pishori - 1kg","Amana Pishori - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Pishori-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6431,variable,8123307341,"Amana Basmati - 2kg",1,0,visible,"Amana Basmati - 2kg","Amana Basmati - 2kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-basmati-2kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6432,variable,1479758021,"Amana Basmati - 1kg",1,0,visible,"Amana Basmati - 1kg","Amana Basmati - 1kg",,,taxable,,1,,,0,0,,,,,0,,,,"Pulses &amp; Cereals, Rice",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Amana-Basmati-Rice-1kg.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
6433,variation,,"Jogoo Maize Meal - 1kg - Base",1,0,visible,,,,,taxable,,1,377,,0,0,,,,,0,,,58,,,,,,,8930412410,,,,,,1,Pricing,Base,,1
6434,variation,,"Exe All Purpose Flour - 2kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,155,,,,,,,3722302986,,,,,,1,Pricing,Base,,1
6435,variation,,"Exe Chapati - 2kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,155,,,,,,,2319734048,,,,,,1,Pricing,Base,,1
6436,variation,,"Exe Mandazi - 2kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,157,,,,,,,5183853415,,,,,,1,Pricing,Base,,1
6437,variation,,"Exe Self Raising Flour - 2Kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,157,,,,,,,8716032110,,,,,,1,Pricing,Base,,1
6438,variation,,"Famila Ujimix - 1kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,110,,,,,,,7489470096,,,,,,1,Pricing,Base,,1
6439,variation,,"Famila Ujimix - 500g - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,59,,,,,,,1294523241,,,,,,1,Pricing,Base,,1
6440,variation,,"Famila Baby Porridge - 1kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,135,,,,,,,4727233274,,,,,,1,Pricing,Base,,1
6441,variation,,"Famila Baby Porridge - 500g - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,68,,,,,,,9762639864,,,,,,1,Pricing,Base,,1
6442,variation,,"Famila Banana Flavoured Porridge - 1kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,119,,,,,,,2303452914,,,,,,1,Pricing,Base,,1
6443,variation,,"Famila Banana Flavoured Porridge - 500g - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,64,,,,,,,4472933861,,,,,,1,Pricing,Base,,1
6444,variation,,"Amana Ndengu - 1kg - Base",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,0,,,155,,,,,,,7685130161,,,,,,1,Pricing,Base,,1
6445,variation,,"Amana Ndengu - 500g - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,80,,,,,,,8105755714,,,,,,1,Pricing,Base,,1
6446,variation,,"Amana Ndengu - 250g - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,45,,,,,,,4140276178,,,,,,1,Pricing,Base,,1
6447,variation,,"Amana Njahi - 1kg - Base",1,0,visible,,,,,taxable,,1,20,,0,0,,,,,0,,,180,,,,,,,4650300246,,,,,,1,Pricing,Base,,1
6448,variation,,"Amana Rose Coco - 1kg - Base",1,0,visible,,,,,taxable,,1,23,,0,0,,,,,0,,,170,,,,,,,8459027618,,,,,,1,Pricing,Base,,1
6449,variation,,"Amana Yellow Beans - 1kg - Base",1,0,visible,,,,,taxable,,1,12,,0,0,,,,,0,,,174,,,,,,,7250505039,,,,,,1,Pricing,Base,,1
6450,variation,,"Amana Nyayo Beans - 1kg - Base",1,0,visible,,,,,taxable,,1,24,,0,0,,,,,0,,,150,,,,,,,2710950792,,,,,,1,Pricing,Base,,1
6451,variation,,"Amana Pishori - 2kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,405,,,,,,,8037602927,,,,,,1,Pricing,Base,,1
6452,variation,,"Amana Pishori - 1kg - Base",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,205,,,,,,,8005243954,,,,,,1,Pricing,Base,,1
6453,variation,,"Amana Basmati - 2kg - Base",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,415,,,,,,,8123307341,,,,,,1,Pricing,Base,,1
6454,variation,,"Amana Basmati - 1kg - Base",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,210,,,,,,,1479758021,,,,,,1,Pricing,Base,,1
6455,variation,,"Jogoo Maize Meal - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,377,,0,0,,,,,0,,,57,,,,,,,8930412410,,,,,,2,Pricing,Pamoja,,1
6456,variation,,"Exe All Purpose Flour - 2kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,150,,,,,,,3722302986,,,,,,2,Pricing,Pamoja,,1
6457,variation,,"Exe Chapati - 2kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,150,,,,,,,2319734048,,,,,,2,Pricing,Pamoja,,1
6458,variation,,"Exe Mandazi - 2kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,153,,,,,,,5183853415,,,,,,2,Pricing,Pamoja,,1
6459,variation,,"Exe Self Raising Flour - 2Kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,153,,,,,,,8716032110,,,,,,2,Pricing,Pamoja,,1
6460,variation,,"Famila Ujimix - 1kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,108,,,,,,,7489470096,,,,,,2,Pricing,Pamoja,,1
6461,variation,,"Famila Ujimix - 500g - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,55,,,,,,,1294523241,,,,,,2,Pricing,Pamoja,,1
6462,variation,,"Famila Baby Porridge - 1kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,130,,,,,,,4727233274,,,,,,2,Pricing,Pamoja,,1
6463,variation,,"Famila Baby Porridge - 500g - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,65,,,,,,,9762639864,,,,,,2,Pricing,Pamoja,,1
6464,variation,,"Famila Banana Flavoured Porridge - 1kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,118,,,,,,,2303452914,,,,,,2,Pricing,Pamoja,,1
6465,variation,,"Famila Banana Flavoured Porridge - 500g - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,60,,,,,,,4472933861,,,,,,2,Pricing,Pamoja,,1
6466,variation,,"Amana Ndengu - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,0,,,149,,,,,,,7685130161,,,,,,2,Pricing,Pamoja,,1
6467,variation,,"Amana Ndengu - 500g - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,75,,,,,,,8105755714,,,,,,2,Pricing,Pamoja,,1
6468,variation,,"Amana Ndengu - 250g - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,40,,,,,,,4140276178,,,,,,2,Pricing,Pamoja,,1
6469,variation,,"Amana Njahi - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,20,,0,0,,,,,0,,,175,,,,,,,4650300246,,,,,,2,Pricing,Pamoja,,1
6470,variation,,"Amana Rose Coco - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,23,,0,0,,,,,0,,,165,,,,,,,8459027618,,,,,,2,Pricing,Pamoja,,1
6471,variation,,"Amana Yellow Beans - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,12,,0,0,,,,,0,,,170,,,,,,,7250505039,,,,,,2,Pricing,Pamoja,,1
6472,variation,,"Amana Nyayo Beans - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,24,,0,0,,,,,0,,,145,,,,,,,2710950792,,,,,,2,Pricing,Pamoja,,1
6473,variation,,"Amana Pishori - 2kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,395,,,,,,,8037602927,,,,,,2,Pricing,Pamoja,,1
6474,variation,,"Amana Pishori - 1kg - Pamoja",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,199,,,,,,,8005243954,,,,,,2,Pricing,Pamoja,,1
6475,variation,,"Amana Basmati - 2kg - Pamoja",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,405,,,,,,,8123307341,,,,,,2,Pricing,Pamoja,,1
6476,variation,,"Amana Basmati - 1kg - Pamoja",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,205,,,,,,,1479758021,,,,,,2,Pricing,Pamoja,,1
7108,variable,1000369127,"Grade 2 - Grade 2 - Banana Local Medium - 3 Bananas",1,0,hidden,"Grade 2 - Grade 2 - Banana Local Medium - 3 Bananas","Grade 2 - Grade 2 - Banana Local Medium - 3 Bananas",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Bananas-X-3.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7109,variable,2358611087,"Grade 2 - Cabbage - 1 Piece (1.3 to 1.4Kg)",1,0,hidden,"Grade 2 - Cabbage - 1 Piece (1.3 to 1.4Kg)","Grade 2 - Cabbage - 1 Piece (1.3 to 1.4Kg)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/white-cabbage.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7110,variable,3411716489,"Grade 2 - Carrot - 5 Carrots (400 to 500gr)",1,0,hidden,"Grade 2 - Carrot - 5 Carrots (400 to 500gr)","Grade 2 - Carrot - 5 Carrots (400 to 500gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Carrots-X-5.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7111,variable,8778316845,"Grade 2 - Egg - Half Tray (15 Pieces)",1,0,hidden,"Grade 2 - Egg - Half Tray (15 Pieces)","Grade 2 - Egg - Half Tray (15 Pieces)",,,taxable,,1,50,,0,0,,,,,0,,,,Eggs,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Eggs-12-tray.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7116,variable,6271760885,"Grade 2 - Egg - Piece",1,0,hidden,"Grade 2 - Egg - Piece","Grade 2 - Egg - Piece",,,taxable,,1,50,,0,0,,,,,0,,,,Eggs,,,,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7117,variable,8521226369,"Grade 2 - Egg - Tray (30 Pieces)",1,0,hidden,"Grade 2 - Egg - Tray (30 Pieces)","Grade 2 - Egg - Tray (30 Pieces)",,,taxable,,1,100,,0,0,,,,,0,,,,Eggs,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Egg-Tray.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7118,variable,6161448550,"Grade 2 - Festive Brown - 400g",1,0,hidden,"Grade 2 - Festive Brown - 400g","Grade 2 - Festive Brown - 400g",,,taxable,,1,,,0,0,,,,,0,,,,Bread,,,,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7119,variable,7095912160,"Grade 2 - Festive White - 400g",1,0,hidden,"Grade 2 - Festive White - 400g","Grade 2 - Festive White - 400g",,,taxable,,1,,,0,0,,,,,0,,,,Bread,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/festive-white-bread.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7120,variable,1008551031,"Grade 2 - Garlic - 1 Piece (50gr)",1,0,hidden,"Grade 2 - Garlic - 1 Piece (50gr)","Grade 2 - Garlic - 1 Piece (50gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/white-garlic.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7121,variable,9011944443,"Grade 2 - Ginger - 1 Piece (50gr)",1,0,hidden,"Grade 2 - Ginger - 1 Piece (50gr)","Grade 2 - Ginger - 1 Piece (50gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Ginger-.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7122,variable,4393975035,"Grade 2 - Green Capsicum - 5 Pieces (300 t0 350gr)",1,0,hidden,"Grade 2 - Green Capsicum - 5 Pieces (300 t0 350gr)","Grade 2 - Green Capsicum - 5 Pieces (300 t0 350gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Green-capsicum-X-5-pieces.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7123,variable,6438924981,"Grade 2 - Irish Managu - Bunch (400 to 500gr)",1,0,hidden,"Grade 2 - Irish Managu - Bunch (400 to 500gr)","Grade 2 - Irish Managu - Bunch (400 to 500gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Irish-Managu.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7124,variable,4952915699,"Grade 2 - Kunde - Bunch (350 to 400 gr)",1,0,hidden,"Grade 2 - Kunde - Bunch (350 to 400 gr)","Grade 2 - Kunde - Bunch (350 to 400 gr)",,,taxable,,0,,,0,0,,,,,0,,,,Vegetables,,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Kunde.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7125,variable,4899938454,"Grade 2 - Local Oranges - 3 Pieces (450 to 500gr)",1,0,hidden,"Grade 2 - Local Oranges - 3 Pieces (450 to 500gr)","Grade 2 - Local Oranges - 3 Pieces (450 to 500gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Oranges-1.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7126,variable,4522920241,"Grade 2 - Onion Red Medium - 1Kg",1,0,hidden,"Grade 2 - Onion Red Medium - 1Kg","Grade 2 - Onion Red Medium - 1Kg",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Onions-1KG.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7127,variable,8169561032,"Grade 2 - Onion Red Small - 1Kg",1,0,hidden,"Grade 2 - Onion Red Small - 1Kg","Grade 2 - Onion Red Small - 1Kg",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Onions-1KG.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7128,variable,5234224927,"Grade 2 - Onions Red Medium - 3 Pieces",1,0,hidden,"Grade 2 - Onions Red Medium - 3 Pieces","Grade 2 - Onions Red Medium - 3 Pieces",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Onions-X-3-pieces.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7129,variable,2844740163,"Grade 2 - Onions Red Small - 2 Pieces",1,0,hidden,"Grade 2 - Onions Red Small - 2 Pieces","Grade 2 - Onions Red Small - 2 Pieces",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Onions-red-X-2-Small.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7130,variable,1938130806,"Grade 2 - Onions Red Small - 3 Pieces",1,0,hidden,"Grade 2 - Onions Red Small - 3 Pieces","Grade 2 - Onions Red Small - 3 Pieces",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Onions-X-3-pieces.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7131,variable,6074551273,"Grade 2 - Potatoes (Changi) Assorted - 1 KG",1,0,hidden,"Grade 2 - Potatoes (Changi) Assorted - 1 KG","Grade 2 - Potatoes (Changi) Assorted - 1 KG",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Potatoes-Changi-1kg.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7132,variable,5208553993,"Grade 2 - Spinach - Bunch",1,0,hidden,"Grade 2 - Spinach - Bunch","Grade 2 - Spinach - Bunch",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Spinach-1.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7133,variable,4630769863,"Grade 2 - Sukuma - Bunch",1,0,hidden,"Grade 2 - Sukuma - Bunch","Grade 2 - Sukuma - Bunch",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Sukuma-1.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7134,variable,7323175295,"Grade 2 - Supa Loaf Butter Toast - 400g",1,0,hidden,"Grade 2 - Supa Loaf Butter Toast - 400g","Grade 2 - Supa Loaf Butter Toast - 400g",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Supa-Loaf-Butter-toast-400g.jpeg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7135,variable,3961120414,"Grade 2 - Terrere - Bunch (500 to 600gr)",1,0,hidden,"Grade 2 - Terrere - Bunch (500 to 600gr)","Grade 2 - Terrere - Bunch (500 to 600gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Terere_Bunch.png,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7136,variable,4575200209,"Grade 2 - Tomato Medium - 3 Pieces",1,0,hidden,"Grade 2 - Tomato Medium - 3 Pieces","Grade 2 - Tomato Medium - 3 Pieces",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/3-tomatoes-medium.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7137,variable,9544293454,"Grade 2 - Zucchini/Courgette - 4 Pieces (350 to 450gr)",1,0,hidden,"Grade 2 - Zucchini/Courgette - 4 Pieces (350 to 450gr)","Grade 2 - Zucchini/Courgette - 4 Pieces (350 to 450gr)",,,taxable,,1,,,0,0,,,,,0,,,,"Fruits &amp; Vegetables",,,https://kapu.mystagingwebsite.com/wp-content/uploads/2022/04/Courgette-X-4.jpg,,,,,,,,,0,Pricing,"Base, MarketPrice, Pamoja",1,1
7138,variation,,"Grade 2 - Grade 2 - Banana Local Medium - 3 Bananas - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1000369127,,,,,,1,Pricing,Base,,1
7139,variation,,"Grade 2 - Cabbage - 1 Piece (1.3 to 1.4Kg) - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,2358611087,,,,,,1,Pricing,Base,,1
7140,variation,,"Grade 2 - Carrot - 5 Carrots (400 to 500gr) - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,15,,,,,,,3411716489,,,,,,1,Pricing,Base,,1
7141,variation,,"Grade 2 - Egg - Half Tray (15 Pieces) - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,150,,,,,,,8778316845,,,,,,1,Pricing,Base,,1
7143,variation,,"Grade 2 - Egg - Piece - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,10,,,,,,,6271760885,,,,,,1,Pricing,Base,,1
7144,variation,,"Grade 2 - Egg - Tray (30 Pieces) - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,300,,,,,,,8521226369,,,,,,1,Pricing,Base,,1
7145,variation,,"Grade 2 - Festive Brown - 400g - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,40,,,,,,,6161448550,,,,,,1,Pricing,Base,,1
7146,variation,,"Grade 2 - Festive White - 400g - Base",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,40,,,,,,,7095912160,,,,,,1,Pricing,Base,,1
